"","path","pval","direction"
"39","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES",2.16904718243218e-186,"Down"
"165","KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS",1.40152884107012e-185,"Down"
"136","KEGG_PRION_DISEASES",2.66275723384471e-162,"Down"
"133","KEGG_PPAR_SIGNALING_PATHWAY",4.44492747118608e-142,"Up"
"20","KEGG_AUTOIMMUNE_THYROID_DISEASE",5.55911421829373e-120,"Down"
"128","KEGG_PENTOSE_PHOSPHATE_PATHWAY",1.35588218080667e-109,"Up"
"49","KEGG_ENDOCYTOSIS",1.74211711486193e-108,"Down"
"106","KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION",1.37834171034948e-106,"Down"
"172","KEGG_TIGHT_JUNCTION",1.11717620101174e-105,"Up"
"3","KEGG_ADHERENS_JUNCTION",5.62714229253738e-100,"Up"
"90","KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION",8.79634019766302e-90,"Up"
"41","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION",6.27837485155177e-89,"Down"
"171","KEGG_THYROID_CANCER",1.14556878160243e-81,"Up"
"16","KEGG_ARGININE_AND_PROLINE_METABOLISM",2.0296175313574e-81,"Down"
"13","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION",1.38356850004503e-75,"Down"
"129","KEGG_PEROXISOME",4.98533760507662e-74,"Up"
"46","KEGG_DRUG_METABOLISM_CYTOCHROME_P450",2.09810288791643e-71,"Up"
"54","KEGG_FATTY_ACID_METABOLISM",1.30489662514589e-69,"Up"
"64","KEGG_GLYCEROLIPID_METABOLISM",4.8975988539907e-67,"Up"
"181","KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",4.23218978289984e-65,"Up"
"118","KEGG_OOCYTE_MEIOSIS",3.0751997534498e-64,"Up"
"101","KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",6.11542451517616e-61,"Up"
"162","KEGG_STEROID_BIOSYNTHESIS",7.02029415871081e-61,"Up"
"184","KEGG_VIBRIO_CHOLERAE_INFECTION",3.17953533845079e-60,"Up"
"27","KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",8.5518176128928e-59,"Up"
"159","KEGG_SPHINGOLIPID_METABOLISM",7.77799111661172e-56,"Down"
"186","KEGG_WNT_SIGNALING_PATHWAY",2.05693295406208e-54,"Up"
"34","KEGG_CHEMOKINE_SIGNALING_PATHWAY",3.39758845738374e-54,"Down"
"99","KEGG_MELANOGENESIS",3.68872650092538e-54,"Up"
"57","KEGG_FOCAL_ADHESION",7.83941019322015e-53,"Up"
"185","KEGG_VIRAL_MYOCARDITIS",5.56903222641864e-52,"Up"
"8","KEGG_ALPHA_LINOLENIC_ACID_METABOLISM",4.66513849963406e-50,"Up"
"105","KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY",5.59462807013275e-49,"Up"
"87","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION",7.4566463210947e-47,"Down"
"134","KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS",7.21646287298264e-43,"Up"
"38","KEGG_COLORECTAL_CANCER",9.00021911139471e-43,"Up"
"37","KEGG_CITRATE_CYCLE_TCA_CYCLE",2.92889228933974e-42,"Up"
"4","KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",2.04974075853261e-41,"Up"
"66","KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",4.67969924749276e-40,"Up"
"9","KEGG_ALZHEIMERS_DISEASE",1.15248444759716e-39,"Up"
"36","KEGG_CIRCADIAN_RHYTHM_MAMMAL",2.29216454304323e-39,"Up"
"170","KEGG_TGF_BETA_SIGNALING_PATHWAY",4.28923087362876e-39,"Up"
"178","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",7.22598556594873e-39,"Down"
"110","KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY",2.68805375487735e-38,"Down"
"107","KEGG_NEUROTROPHIN_SIGNALING_PATHWAY",3.98743545507245e-36,"Up"
"151","KEGG_RIBOFLAVIN_METABOLISM",7.61115335841497e-36,"Up"
"50","KEGG_ENDOMETRIAL_CANCER",1.70913362172346e-32,"Up"
"18","KEGG_ASCORBATE_AND_ALDARATE_METABOLISM",1.44229946493798e-31,"Down"
"83","KEGG_HUNTINGTONS_DISEASE",1.84192093822571e-31,"Up"
"74","KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",3.93470156898323e-31,"Up"
"53","KEGG_ETHER_LIPID_METABOLISM",1.00425140118117e-30,"Down"
"35","KEGG_CHRONIC_MYELOID_LEUKEMIA",1.28317311429157e-30,"Up"
"146","KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",4.07764322991146e-30,"Up"
"47","KEGG_DRUG_METABOLISM_OTHER_ENZYMES",7.67785757575654e-30,"Down"
"7","KEGG_ALLOGRAFT_REJECTION",1.26316748889224e-29,"Down"
"2","KEGG_ACUTE_MYELOID_LEUKEMIA",1.82914280644465e-29,"Up"
"166","KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY",2.8307921177557e-29,"Up"
"120","KEGG_OXIDATIVE_PHOSPHORYLATION",7.86346755840237e-28,"Up"
"76","KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM",1.55230195638017e-27,"Up"
"63","KEGG_GLUTATHIONE_METABOLISM",1.83976226902117e-27,"Up"
"55","KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",1.17372184692176e-26,"Up"
"94","KEGG_LONG_TERM_POTENTIATION",1.26336377910812e-25,"Up"
"12","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS",1.51490538406034e-25,"Up"
"93","KEGG_LONG_TERM_DEPRESSION",2.64485515249171e-25,"Up"
"152","KEGG_RIBOSOME",9.50729806148819e-25,"Up"
"135","KEGG_PRIMARY_IMMUNODEFICIENCY",6.13880136919196e-24,"Down"
"22","KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY",5.50389547343961e-23,"Up"
"14","KEGG_APOPTOSIS",1.22350487944901e-22,"Up"
"51","KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",5.66183595672485e-22,"Up"
"168","KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM",9.67390656713497e-20,"Down"
"17","KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC",1.389681507447e-18,"Up"
"112","KEGG_NON_SMALL_CELL_LUNG_CANCER",2.06965418601982e-18,"Up"
"42","KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY",3.48988270954556e-18,"Down"
"81","KEGG_HISTIDINE_METABOLISM",2.70973884529694e-17,"Down"
"33","KEGG_CELL_CYCLE",3.44209694917602e-17,"Up"
"167","KEGG_TASTE_TRANSDUCTION",4.39446125495209e-17,"Up"
"73","KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES",5.06552988103391e-17,"Down"
"122","KEGG_PANCREATIC_CANCER",1.01203773905928e-16,"Up"
"125","KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION",1.31157432678548e-16,"Up"
"169","KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS",1.47879852574562e-16,"Up"
"180","KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",6.76954330795001e-15,"Up"
"71","KEGG_GLYCOSAMINOGLYCAN_DEGRADATION",2.75656936249889e-14,"Down"
"19","KEGG_ASTHMA",3.39376225741726e-14,"Down"
"141","KEGG_PROTEIN_EXPORT",5.764524823381e-14,"Up"
"60","KEGG_GALACTOSE_METABOLISM",1.21787379821908e-13,"Down"
"23","KEGG_BASAL_CELL_CARCINOMA",1.71936586711075e-13,"Up"
"124","KEGG_PARKINSONS_DISEASE",4.25144487452035e-13,"Up"
"137","KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",5.73044236809666e-13,"Up"
"160","KEGG_SPLICEOSOME",1.36095598570471e-12,"Up"
"69","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",1.67914039880387e-12,"Down"
"88","KEGG_JAK_STAT_SIGNALING_PATHWAY",1.4102179257604e-11,"Down"
"158","KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT",1.57850623089392e-11,"Down"
"32","KEGG_CELL_ADHESION_MOLECULES_CAMS",2.57994810314335e-11,"Down"
"174","KEGG_TRYPTOPHAN_METABOLISM",2.24710074681758e-10,"Up"
"121","KEGG_P53_SIGNALING_PATHWAY",2.69326655880581e-10,"Up"
"164","KEGG_SULFUR_METABOLISM",3.82649173624274e-10,"Down"
"80","KEGG_HEMATOPOIETIC_CELL_LINEAGE",4.12593806926617e-10,"Up"
"68","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",2.43456348389657e-09,"Down"
"100","KEGG_MELANOMA",3.00740069040507e-09,"Down"
"97","KEGG_MAPK_SIGNALING_PATHWAY",3.60492786035443e-09,"Down"
"59","KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",4.15619242547072e-09,"Up"
"150","KEGG_RETINOL_METABOLISM",4.48014154902859e-09,"Up"
"11","KEGG_AMINOACYL_TRNA_BIOSYNTHESIS",8.59528953982348e-09,"Up"
"78","KEGG_GRAFT_VERSUS_HOST_DISEASE",1.40724869346321e-08,"Up"
"109","KEGG_NITROGEN_METABOLISM",1.41990672931761e-08,"Up"
"40","KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",1.75044889303011e-08,"Down"
"148","KEGG_RENAL_CELL_CARCINOMA",8.42653133320524e-08,"Down"
"145","KEGG_PYRUVATE_METABOLISM",4.8344764595628e-07,"Up"
"153","KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY",5.66108572049783e-07,"Down"
"175","KEGG_TYPE_I_DIABETES_MELLITUS",8.33815644976667e-07,"Up"
"77","KEGG_GNRH_SIGNALING_PATHWAY",1.41665550742202e-06,"Up"
"104","KEGG_N_GLYCAN_BIOSYNTHESIS",1.90412020149198e-06,"Up"
"144","KEGG_PYRIMIDINE_METABOLISM",2.10687579043294e-06,"Up"
"155","KEGG_RNA_POLYMERASE",2.23831705959196e-06,"Up"
"139","KEGG_PROSTATE_CANCER",2.52521193978004e-06,"Up"
"126","KEGG_PATHWAYS_IN_CANCER",3.7159142041536e-06,"Up"
"79","KEGG_HEDGEHOG_SIGNALING_PATHWAY",4.73050287521118e-06,"Down"
"91","KEGG_LIMONENE_AND_PINENE_DEGRADATION",5.25742893338309e-06,"Down"
"6","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",8.13733079904032e-06,"Up"
"62","KEGG_GLIOMA",1.62471987448238e-05,"Up"
"156","KEGG_SELENOAMINO_ACID_METABOLISM",1.95778420961259e-05,"Down"
"29","KEGG_BUTANOATE_METABOLISM",2.32159801642995e-05,"Up"
"183","KEGG_VEGF_SIGNALING_PATHWAY",4.81411934430103e-05,"Up"
"140","KEGG_PROTEASOME",5.56037658584055e-05,"Up"
"116","KEGG_OLFACTORY_TRANSDUCTION",8.71339385183398e-05,"Up"
"86","KEGG_INSULIN_SIGNALING_PATHWAY",0.000109432303787019,"Up"
"98","KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG",0.000111670890748759,"Up"
"138","KEGG_PROPANOATE_METABOLISM",0.00012957997881825,"Up"
"123","KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",0.000147919862090611,"Up"
"119","KEGG_OTHER_GLYCAN_DEGRADATION",0.000163696468991128,"Up"
"163","KEGG_STEROID_HORMONE_BIOSYNTHESIS",0.000196633581183701,"Up"
"182","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION",0.000431549949805673,"Up"
"177","KEGG_TYROSINE_METABOLISM",0.000713917934602369,"Up"
"154","KEGG_RNA_DEGRADATION",0.000733210689036588,"Up"
"132","KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",0.00074188871845712,"Up"
"24","KEGG_BASAL_TRANSCRIPTION_FACTORS",0.000747418627401464,"Down"
"114","KEGG_NUCLEOTIDE_EXCISION_REPAIR",0.000865320192271355,"Up"
"5","KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.00170641577355861,"Down"
"65","KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",0.00180202804854837,"Up"
"31","KEGG_CARDIAC_MUSCLE_CONTRACTION",0.0049849296878404,"Down"
"58","KEGG_FOLATE_BIOSYNTHESIS",0.00602061058206673,"Up"
"149","KEGG_RENIN_ANGIOTENSIN_SYSTEM",0.00963915753473116,"Up"
"56","KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",0.0106936155460077,"Up"
"117","KEGG_ONE_CARBON_POOL_BY_FOLATE",0.0199964517793554,"Down"
"142","KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",0.0205293265857042,"Down"
"45","KEGG_DORSO_VENTRAL_AXIS_FORMATION",0.0240258960049822,"Up"
"67","KEGG_GLYCOLYSIS_GLUCONEOGENESIS",0.0278213419393728,"Up"
"103","KEGG_MTOR_SIGNALING_PATHWAY",0.0286792623702629,"Down"
"72","KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",0.0345086147822195,"Down"
"95","KEGG_LYSINE_DEGRADATION",0.0493197275358618,"Down"
"48","KEGG_ECM_RECEPTOR_INTERACTION",0.059355355865236,"Down"
"108","KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",0.0848311616102204,"Down"
"82","KEGG_HOMOLOGOUS_RECOMBINATION",0.0853251289072502,"Up"
"127","KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS",0.130880217734825,"Up"
"52","KEGG_ERBB_SIGNALING_PATHWAY",0.133904424987357,"Up"
"115","KEGG_O_GLYCAN_BIOSYNTHESIS",0.136398360326336,"Down"
"61","KEGG_GAP_JUNCTION",0.144235882785465,"Down"
"75","KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",0.147161305968016,"Down"
"161","KEGG_STARCH_AND_SUCROSE_METABOLISM",0.149264783020131,"Up"
"111","KEGG_NON_HOMOLOGOUS_END_JOINING",0.150180164986078,"Up"
"28","KEGG_BLADDER_CANCER",0.17540117503447,"Up"
"43","KEGG_DILATED_CARDIOMYOPATHY",0.197659331340508,"Up"
"131","KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",0.256784595057184,"Up"
"173","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.29496920622062,"Down"
"30","KEGG_CALCIUM_SIGNALING_PATHWAY",0.34464153128334,"Down"
"130","KEGG_PHENYLALANINE_METABOLISM",0.402405994307326,"Down"
"21","KEGG_AXON_GUIDANCE",0.416337167381234,"Down"
"25","KEGG_BASE_EXCISION_REPAIR",0.429951259193063,"Up"
"179","KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS",0.44503836563093,"Up"
"15","KEGG_ARACHIDONIC_ACID_METABOLISM",0.562715309388821,"Down"
"96","KEGG_LYSOSOME",0.615938172935105,"Up"
"157","KEGG_SMALL_CELL_LUNG_CANCER",0.652233664770248,"Down"
"84","KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM",0.688619030329599,"Down"
"1","KEGG_ABC_TRANSPORTERS",0.736377762850595,"Up"
"89","KEGG_LEISHMANIA_INFECTION",0.750683715893037,"Down"
"147","KEGG_REGULATION_OF_AUTOPHAGY",0.773150603033473,"Up"
"26","KEGG_BETA_ALANINE_METABOLISM",0.831778014037253,"Up"
"92","KEGG_LINOLEIC_ACID_METABOLISM",0.841095238009176,"Up"
"85","KEGG_INOSITOL_PHOSPHATE_METABOLISM",0.907543548125686,"Up"
"176","KEGG_TYPE_II_DIABETES_MELLITUS",0.915246034216535,"Down"
"44","KEGG_DNA_REPLICATION",0.921061992420706,"Up"
"70","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE",0.921467918185988,"Up"
"102","KEGG_MISMATCH_REPAIR",0.955628315065169,"Up"
"113","KEGG_NOTCH_SIGNALING_PATHWAY",0.965542031416595,"Up"
"143","KEGG_PURINE_METABOLISM",0.985247970694439,"Down"
"10","KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",0.99694065659979,"Up"
